contig-17714,Enterococcus faecalis
contig-13204,Staphylococcus aureus
contig-3620,Finegoldia magna
contig-13757,Candida albicans
contig-31323,Candida albicans
contig-128,Staphylococcus lugdunensis
contig-14473,Staphylococcus hominis
contig-20645,Cutibacterium avidum
contig-4983,Candida albicans
contig-6405,Staphylococcus aureus
contig-28626,Staphylococcus hominis
contig-17302,Cutibacterium avidum
contig-19331,Candida albicans
contig-21729,Enterococcus faecalis
contig-26505,Candida albicans
contig-375,Candida albicans
contig-11279,Candida albicans
contig-7220,Cutibacterium avidum
contig-17246,Enterococcus faecalis
contig-8810,Cutibacterium avidum
contig-28531,Staphylococcus lugdunensis
contig-4239,Candida albicans
contig-17503,Enterococcus faecalis
contig-27279,Candida albicans
contig-27988,Staphylococcus epidermidis
contig-21741,Staphylococcus aureus
contig-88,Candida albicans
contig-27319,Enterococcus faecalis
contig-10965,Enterococcus faecalis
contig-9558,Candida albicans
contig-16595,Enterococcus faecalis
contig-27754,Enterococcus faecalis
contig-240,Enterococcus faecalis
contig-29521,Candida albicans
contig-14289,Cutibacterium avidum
contig-28677,Enterococcus faecalis
contig-28510,Candida albicans
contig-16190,Staphylococcus aureus
contig-12,Candida albicans
contig-13840,Candida albicans
contig-33731,Candida albicans
contig-10530,Candida albicans
contig-14517,Staphylococcus lugdunensis
contig-2231,Candida albicans
contig-18838,Candida albicans
contig-26112,Cutibacterium avidum
contig-17594,Candida albicans
contig-22304,Staphylococcus epidermidis
contig-120,Leuconostoc citreum
contig-7732,Candida albicans
contig-5195,Cutibacterium avidum
contig-17174,Candida albicans
contig-20099,Staphylococcus lugdunensis
contig-6444,Enterococcus faecalis
contig-4653,Candida albicans
contig-7965,Staphylococcus lugdunensis
contig-901,Homo sapiens
contig-11953,Candida albicans
contig-7059,Staphylococcus aureus
contig-20314,Candida albicans
contig-32845,Staphylococcus epidermidis
contig-28556,Candida albicans
contig-29903,Candida albicans
contig-12254,Staphylococcus hominis
contig-21393,Enterococcus faecalis
contig-16158,Candida albicans
contig-12195,Leuconostoc citreum
contig-13009,Candida albicans
contig-20457,Cutibacterium avidum
contig-20051,Enterococcus faecalis
contig-28079,Candida albicans
contig-15336,Staphylococcus epidermidis
contig-20346,Staphylococcus hominis
contig-34178,Candida albicans
contig-3514,Enterococcus faecalis
contig-8444,Candida albicans
contig-11052,Enterococcus faecalis
contig-265,Staphylococcus epidermidis
contig-28482,Candida albicans
contig-16057,Candida albicans
contig-32905,Candida albicans
contig-17288,Candida albicans
contig-26251,Staphylococcus lugdunensis
contig-11324,Candida albicans
contig-10181,Enterococcus faecalis
contig-13579,Enterococcus faecalis
contig-19997,Candida albicans
contig-7209,Staphylococcus epidermidis
contig-6816,Candida albicans
contig-14897,Enterococcus faecalis
contig-22830,Candida albicans
contig-13253,Staphylococcus epidermidis
contig-32590,Staphylococcus hominis
contig-26653,Cutibacterium avidum
contig-7440,Candida albicans
contig-3861,Candida albicans
contig-14204,Staphylococcus aureus
contig-1956,Candida albicans
contig-23263,Candida albicans
contig-15895,Candida albicans
contig-28427,Leuconostoc citreum
contig-30279,Candida albicans
contig-33509,Candida albicans
contig-19886,Candida albicans
contig-11998,Candida albicans
contig-18581,Cutibacterium avidum
contig-21117,Candida albicans
contig-5096,Staphylococcus hominis
contig-11838,Candida albicans
contig-29439,Enterococcus faecalis
contig-34195,Candida albicans
contig-34407,Staphylococcus lugdunensis
contig-22834,Staphylococcus hominis
contig-14291,Candida albicans
contig-1328,Candida albicans
contig-14357,Staphylococcus hominis
contig-32326,Candida albicans
contig-11746,Leuconostoc citreum
contig-14508,Cutibacterium avidum
contig-29647,Cutibacterium avidum
contig-8628,Candida albicans
contig-1610,Candida albicans
contig-22959,Enterococcus faecalis
contig-25326,Enterococcus faecalis
contig-5928,Candida albicans
contig-33487,Candida albicans
contig-25562,Staphylococcus lugdunensis
contig-2852,Candida albicans
contig-19055,Candida albicans
contig-5244,Candida albicans
contig-23648,Staphylococcus lugdunensis
contig-20498,Candida albicans
contig-16019,Staphylococcus hominis
contig-27259,Candida albicans
contig-27589,Cutibacterium acnes
contig-29158,Candida albicans
contig-1193,Candida albicans
contig-25193,Candida albicans
contig-11013,Candida albicans
contig-7431,Candida albicans
contig-31527,Enterococcus faecalis
contig-24521,Candida albicans
contig-3467,Candida albicans
contig-31897,Candida albicans
contig-25647,Candida albicans
contig-33858,Leuconostoc citreum
contig-18130,Candida albicans
contig-7843,Candida albicans
contig-24209,Candida albicans
contig-30033,Enterococcus faecalis
contig-7422,Staphylococcus epidermidis
contig-33829,Candida albicans
contig-1984,Candida albicans
contig-22284,Staphylococcus hominis
contig-6327,Candida albicans
contig-827,Staphylococcus aureus
contig-12522,Candida albicans
contig-5688,Candida albicans
contig-536,Candida albicans
contig-21043,Staphylococcus lugdunensis
contig-25560,Staphylococcus hominis
contig-26661,Candida albicans
contig-13773,Cutibacterium avidum
contig-8162,Candida albicans
contig-18678,Candida albicans
contig-1173,Candida albicans
contig-12155,Cutibacterium avidum
contig-10541,Candida albicans
contig-9286,Cutibacterium avidum
contig-8469,Candida albicans
contig-18207,Candida albicans
contig-27315,Candida albicans
contig-31780,Staphylococcus aureus
contig-14009,Staphylococcus hominis
contig-22736,Enterococcus faecalis
contig-21047,Candida albicans
contig-11000,Cutibacterium avidum
contig-33699,Candida albicans
contig-14513,Candida albicans
contig-4517,Staphylococcus hominis
contig-33359,Cutibacterium avidum
contig-3088,Candida albicans
contig-1235,Staphylococcus hominis
contig-31919,Staphylococcus hominis
contig-23434,Enterococcus faecalis
contig-21686,Candida albicans
contig-2048,Cutibacterium avidum
contig-6690,Staphylococcus epidermidis
contig-34116,Candida albicans
contig-30327,Candida albicans
contig-30393,Staphylococcus lugdunensis
contig-23492,Staphylococcus lugdunensis
contig-22257,Candida albicans
contig-24635,Candida albicans
contig-26964,Candida albicans
contig-22569,Staphylococcus epidermidis
contig-8690,Candida albicans
contig-20428,Candida albicans
contig-17882,Staphylococcus lugdunensis
contig-21128,Enterococcus faecalis
contig-19913,Enterococcus faecalis
contig-24940,Candida albicans
contig-14053,Enterococcus faecalis
contig-29772,Enterococcus faecalis
contig-1554,Cutibacterium avidum
contig-16372,Leuconostoc citreum
contig-27533,Candida albicans
contig-26008,Candida albicans
contig-27284,Candida albicans
contig-8987,Candida albicans
contig-11545,Candida albicans
contig-25803,Candida albicans
contig-12948,Enterococcus faecalis
contig-15316,Enterococcus faecium
contig-31959,Candida albicans
contig-29779,Staphylococcus lugdunensis
contig-26527,Enterococcus faecalis
contig-3245,Staphylococcus lugdunensis
contig-26197,Leuconostoc citreum
contig-27724,Candida albicans
contig-27882,Candida albicans
contig-32793,Candida albicans
contig-16607,Candida albicans
contig-2012,Candida albicans
contig-32268,Candida albicans
contig-8780,Candida albicans
contig-9001,Staphylococcus aureus
contig-28320,Candida albicans
contig-7414,Staphylococcus aureus
contig-24349,Candida albicans
contig-25256,Candida albicans
contig-2167,Enterococcus faecalis
contig-31052,Staphylococcus lugdunensis
contig-21761,Candida albicans
contig-5821,Enterococcus faecalis
contig-10942,Enterococcus faecalis
contig-15267,Candida albicans
contig-25075,Enterococcus faecalis
contig-21795,Candida albicans
contig-5838,Cutibacterium avidum
contig-17910,Staphylococcus lugdunensis
contig-13497,Candida albicans
contig-19368,Staphylococcus hominis
contig-18559,Candida albicans
contig-12260,Candida albicans
contig-21879,Candida albicans
contig-26089,Enterococcus faecalis
contig-71,Candida albicans
contig-14102,Candida albicans
contig-5909,Cutibacterium avidum
contig-32990,Candida albicans
contig-17254,Staphylococcus hominis
contig-27194,Candida albicans
contig-5016,Candida albicans
contig-17239,Candida albicans
contig-19730,Staphylococcus epidermidis
contig-16585,Candida albicans
contig-29833,Candida albicans
contig-5199,Cutibacterium avidum
contig-9744,Candida albicans
contig-13948,Staphylococcus lugdunensis
contig-21593,Candida albicans
contig-23814,Candida albicans
contig-23593,Candida albicans
contig-34108,Candida albicans
contig-34365,Candida albicans
contig-10191,Candida albicans
contig-25571,Candida albicans
contig-21354,Candida albicans
contig-13870,Candida albicans
contig-17152,Cutibacterium avidum
contig-32229,Staphylococcus hominis
contig-6419,Candida albicans
contig-2188,Enterococcus faecalis
contig-13244,Candida albicans
contig-26010,Candida albicans
contig-24865,Candida albicans
contig-5828,Enterococcus faecalis
contig-21290,Candida albicans
contig-31098,Candida albicans
contig-20905,Enterococcus faecalis
contig-24804,Staphylococcus epidermidis
contig-14043,Candida albicans
contig-8157,Enterococcus faecium
contig-6593,Staphylococcus epidermidis
contig-32646,Leuconostoc citreum
contig-14285,Candida albicans
contig-3772,Candida albicans
contig-3499,Cutibacterium avidum
contig-17972,Cutibacterium avidum
contig-12892,Enterococcus faecalis
contig-7130,Candida albicans
contig-23726,Enterococcus faecalis
contig-27400,Candida albicans
contig-23613,Cutibacterium avidum
contig-15000,Cutibacterium avidum
contig-15032,Candida albicans
contig-606,Candida albicans
contig-10265,Cutibacterium avidum
contig-29604,Candida albicans
contig-26230,Enterococcus faecalis
contig-6097,Candida albicans
contig-6525,Enterococcus faecalis
contig-18774,Candida albicans
contig-18766,Candida albicans
contig-30343,Candida albicans
contig-12121,Enterococcus faecalis
contig-29524,Candida albicans
contig-21744,Homo sapiens
contig-25431,Candida albicans
contig-785,Staphylococcus aureus
contig-12386,Cutibacterium avidum
contig-10274,Candida albicans
contig-34307,Cutibacterium avidum
contig-21182,Candida albicans
contig-15143,Candida albicans
contig-3838,Candida albicans
contig-3030,Candida albicans
contig-21465,Candida albicans
contig-23331,Candida albicans
contig-29357,Candida albicans
contig-29860,Candida albicans
contig-22080,Enterococcus faecalis
contig-27185,Candida albicans
contig-18237,Candida albicans
contig-8002,Candida albicans
contig-9805,Candida albicans
contig-21329,Cutibacterium avidum
contig-25944,Candida albicans
contig-27047,Candida albicans
contig-18060,Enterococcus faecalis
contig-10445,Enterococcus faecalis
contig-22963,Enterococcus faecalis
contig-34184,Candida albicans
contig-15403,Candida albicans
contig-8293,Leuconostoc citreum
contig-11134,Candida albicans
contig-4148,Candida albicans
contig-13188,Candida albicans
contig-23006,Candida albicans
contig-7399,Cutibacterium avidum
contig-20951,Enterococcus faecalis
contig-858,Candida albicans
contig-28233,Cutibacterium acnes
contig-14417,Staphylococcus hominis
contig-31647,Staphylococcus lugdunensis
contig-12846,Candida albicans
contig-24226,Candida albicans
contig-2107,Candida albicans
contig-30864,Candida albicans
contig-21959,Candida albicans
contig-1242,Candida albicans
contig-4456,Staphylococcus hominis
contig-1862,Candida albicans
contig-10825,Candida albicans
contig-4293,Candida albicans
contig-23154,Candida albicans
contig-32598,Candida albicans
contig-32156,Staphylococcus aureus
contig-33536,Staphylococcus aureus
contig-31867,Candida albicans
contig-20094,Leuconostoc citreum
contig-15326,Cutibacterium avidum
contig-32762,Candida albicans
contig-9361,Cutibacterium avidum
contig-13030,Cutibacterium avidum
contig-3687,Staphylococcus hominis
contig-26442,Candida albicans
contig-5531,Cutibacterium avidum
contig-13638,Candida albicans
contig-14344,Candida albicans
contig-1791,Candida albicans
contig-9080,Candida albicans
contig-5589,Staphylococcus lugdunensis
contig-31665,Candida albicans
contig-11905,Candida albicans
contig-889,Staphylococcus epidermidis
contig-4626,Cutibacterium avidum
contig-32637,Staphylococcus lugdunensis
contig-26495,Candida albicans
contig-8387,Leuconostoc citreum
contig-5,Candida albicans
contig-11273,Candida albicans
contig-23422,Enterococcus faecalis
contig-25114,Candida albicans
contig-27175,Cutibacterium avidum
contig-26203,Homo sapiens
contig-13430,Candida albicans
contig-309,Cutibacterium avidum
contig-11383,Staphylococcus epidermidis
contig-15101,Enterococcus faecalis
contig-1334,Staphylococcus hominis
contig-31554,Candida albicans
contig-22441,Enterococcus faecalis
contig-15775,Candida albicans
contig-7230,Enterococcus faecalis
contig-6248,Candida albicans
contig-14641,Candida albicans
contig-21499,Staphylococcus lugdunensis
contig-13830,Cutibacterium avidum
contig-26590,Candida albicans
contig-17691,Candida albicans
contig-29869,Enterococcus faecalis
contig-33721,Staphylococcus epidermidis
contig-13425,Enterococcus faecalis
contig-14923,Staphylococcus hominis
contig-14149,Staphylococcus epidermidis
contig-7465,Cutibacterium avidum
contig-14762,Cutibacterium avidum
contig-24611,Enterococcus faecalis
contig-548,Candida albicans
contig-12020,Candida albicans
contig-25023,Candida albicans
contig-16423,Candida albicans
contig-5830,Cutibacterium avidum
contig-3406,Candida albicans
contig-11103,Enterococcus faecalis
contig-16398,Enterococcus faecalis
contig-3431,Staphylococcus epidermidis
contig-3410,Candida albicans
contig-6129,Cutibacterium avidum
contig-11887,Candida albicans
contig-21174,Candida albicans
contig-17350,Candida albicans
contig-5153,Staphylococcus lugdunensis
contig-33519,Candida albicans
contig-28312,Staphylococcus hominis
contig-9213,Enterococcus faecalis
contig-13197,Candida albicans
contig-31829,Candida albicans
contig-28115,Candida albicans
contig-2412,Candida albicans
contig-14030,Candida albicans
contig-29842,Candida albicans
contig-17575,Enterococcus faecalis
contig-15016,Candida albicans
contig-15730,Staphylococcus aureus
contig-6665,Candida albicans
contig-24287,Candida albicans
contig-33948,Candida albicans
contig-29805,Enterococcus faecalis
contig-2516,Candida albicans
contig-33862,Candida albicans
contig-109,Candida albicans
contig-5322,Enterococcus faecalis
contig-32312,Candida albicans
contig-24159,Candida albicans
contig-24412,Cutibacterium avidum
contig-6136,Candida albicans
contig-25739,Candida albicans
contig-5351,Candida albicans
contig-20028,Candida albicans
contig-34062,Candida albicans
contig-9646,Staphylococcus lugdunensis
contig-16931,Staphylococcus epidermidis
contig-19017,Candida albicans
contig-18178,Candida albicans
contig-10055,Candida albicans
contig-10522,Cutibacterium avidum
contig-28373,Enterococcus faecalis
contig-21266,Enterococcus faecalis
contig-12802,Candida albicans
contig-32736,Leuconostoc citreum
contig-5329,Enterococcus faecalis
contig-3783,Candida albicans
contig-28037,Candida albicans
contig-8247,Candida albicans
